year,mass
1980,0.9865949216401939
1980,0.7026928137267304
1980,0.265584389274492
1980,0.5641687829798554
1980,0.45601360602464847
1980,0.06304524526889632
1980,0.26029228482261024
1980,0.7187102836144713
1980,1.354682415062333
1980,0.4515298662581344
1980,1.3769485238626302
1980,0.6841024293490655
1980,0.2037804230616861
1980,0.010482525620550631
1980,0.3514920995020291
1980,0.8163145305484483
1980,0.1620456162081747
1980,0.2543461890164115
1980,0.7941829589433846
1980,0.843507158310163
1980,0.9935711489898849
1980,0.13162399081752119
1980,0.10904067600686518
1980,1.048404117724822
1980,16.727766815419542
1980,0.8860107601124649
1980,0.45172600294473997
1980,6.444695550968526
1980,0.4636313683572245
1980,1.608549775168381
1980,0.17191805841334562
1980,0.038626391546146
1980,0.5273554353174383
1980,14.106542978496304
1980,0.7658857935812017
1980,0.8218618435806279
1980,0.8274681068423942
1980,0.02204074552144042
1980,0.06766061775076637
1980,0.6239719636684249
1980,1.0737003972605312
1980,0.322346352350353
1980,0.2805779570656939
1980,0.9489104172621542
1980,0.4905144491308966
1980,6.4905970424436745
1980,0.0719707373445615
1980,0.49405234575096113
1980,0.41438546179256064
1980,0.5626602355746182
1980,0.537046867118758
1980,1.4354552500393745
1980,0.6223564909089919
1980,0.22988894132690096
1980,0.22410237792503984
1980,0.8052431110472588
1980,0.9046710970426921
1980,13.485072608566004
1980,0.8561216191168574
1980,3.7230449995856523
1980,317.75496185211114
1980,0.4025815314692137
1980,0.7993116049852146
1980,0.02558268560543986
1980,0.44099097904645945
1980,0.3141397351176731
1980,0.04430765769665135
1980,0.9479994237234919
1980,0.583865859020535
1980,0.6537050131645127
1980,0.7146962325977904
1980,0.8219408715366384
1980,15.800734308379303
1980,1.7710201364678855
1980,0.043170941645333416
1980,0.840773472953833
1980,0.2464001745702008
1980,0.41645903043059607
1980,0.8616871740699495
1980,0.475804280593612
1980,0.7674568986396525
1980,10.978826055058727
1980,0.34618023768494266
1980,0.8104225154230895
1980,0.7404994192147955
1980,0.12410122374041255
1980,0.7882152663534768
1980,90.24906412988189
1980,0.6900601530130838
1980,0.6037374028586332
1980,0.9653428172432141
1980,0.9942441948344041
1980,0.2724055041300897
1980,1.988668094461347
1980,0.39701174237585724
1980,19.649168388474955
1980,0.48269272262342566
1980,0.21473941931705698
1980,0.01301513643442187
1980,0.018071090626568975
1980,0.03447043868476285
1980,13.689613726751253
1980,16.429372616889406
1980,0.31664079552374436
1980,0.2901675219358819
1980,0.6017334926542792
1980,0.899509939285705
1980,10.281915507511203
1980,0.09121284822085662
1980,0.4854794840018789
1980,0.2560694266245289
1980,0.7943606875105562
1980,0.8309194011948488
1980,5.268053329653307
1980,0.9483273883990089
1980,0.9927942161283618
1980,0.354447680930257
1980,0.5209519632687633
1980,0.010072901296521497
1980,0.16480157706249643
1980,0.08598564080046212
1980,0.8515194117303468
1980,0.276901562469813
1980,0.9600837681461274
1980,0.2607170301424535
1980,0.49625700769874503
1980,0.27748052963624703
1980,0.9807371262742371
1980,0.0016201319127007174
1980,0.7918254183153367
1980,0.5760634915069278
1980,0.3421669569330986
1980,0.7311163846374186
1980,0.12724676706626437
1980,0.6364865964368707
1980,0.9367728051651296
1980,0.4336138600023195
1980,0.3312496790954773
1980,0.6417053389815882
1980,0.6101102802251692
1980,1.3615382682911688
1980,0.7475403238347537
1980,0.8135147824199995
1980,0.6480283828806915
1980,0.514630795523547
1980,0.16840940037013785
1980,0.8493054573514734
1980,0.5515455793994826
1980,0.19519804542200803
1980,0.44738566334043894
1980,1.3501940515101403
1980,0.11998256155814169
1980,0.39223047501312946
1980,0.8621030699810971
1980,0.24479783689626533
1980,0.010845937411161577
1980,0.9056222969972945
1980,0.5935357119277551
1980,0.9663803518416799
1980,0.3057063317758749
1980,175.19037186791672
1980,0.526583784459399
1980,0.48720254902480553
1980,0.4309948020280806
1980,0.46751082571278446
1980,0.3628167581986014
1980,0.46269846822443206
1980,0.9150846700039587
1980,0.6864095340294721
1980,0.6113099599372489
1980,0.04021932309536114
1980,0.8926055454913167
1980,0.33354870603946596
1980,0.07611105378771532
1980,0.1371089090176455
1980,0.9927776079074649
1980,0.1574853059062502
1980,0.3164872878516759
1980,0.7594820388937353
1980,0.689582747958059
1980,0.49812334979593853
1980,0.7773295955339525
1980,0.9877969983603683
1980,0.43061111918424544
1980,0.9711423819841928
1980,0.44885614668372686
1980,0.6626512260480715
1980,0.5028432297073595
1980,0.04857189467742273
1980,0.5656803253634267
1980,0.6757881628762069
1980,0.8620787794417362
1980,0.599301846815783
1980,0.919298359362611
1980,0.5267241333480612
1980,0.006745590785361744
1980,0.6131510323821281
1980,0.8582669203687671
1980,0.7442099060246643
1980,0.9946225389857448
1980,0.3758518429027461
1980,1.5366501294081023
1980,0.09105797415829109
1980,0.586805473561135
1980,0.8314077925251234
1980,0.920870260984262
1980,0.5740163726921654
1980,0.9347200013176078
1980,0.25838631792458644
1980,0.1752172288784687
1980,0.38490138783497485
1980,0.9754906680969447
1980,0.2414832113047356
1980,1.3100633255874634
1980,0.6508914767699522
1980,0.09155960293804011
1980,0.9507344402219267
1980,0.8056112697284759
1980,0.9251045188579216
1980,0.9145178327560185
1980,14.13776163605229
1980,0.9079809955858137
1980,0.890168346007229
1980,0.5177441106927286
1980,0.17305296147937899
1980,0.4202616747243957
1980,0.7855114435121916
1980,0.9429885419588362
1980,0.29216088878030944
1980,0.18101928757636732
1980,0.14761131869486266
1980,5.6588502927290545
1980,0.5999377263979236
1980,0.5473079061383699
1980,0.7679112038420234
1980,0.9546039526113906
1980,0.6134657896943757
1980,0.5922261500842055
1980,0.8674868643038923
1980,0.4898979387859246
1980,0.09879303812841722
1980,0.5202671987816945
1980,19.498920258202524
1980,0.055848123178518616
1980,0.2316581198622557
1980,0.5829143821388035
1980,0.31380198426848616
1980,0.8776534134385071
1980,0.997269743429757
1980,0.18730366710373647
1980,0.21760540617394908
1980,0.7742853251347478
1980,13.824607507027626
1980,0.979746777575965
1980,0.9638704957908363
1980,0.15143189615938324
1980,0.23919716014512604
1980,0.17889982926370573
1980,0.4656622405721057
1980,0.12424576583324531
1980,0.9023725827406704
1980,0.9537666683189558
1980,0.4933125883827195
1980,0.23920834088592213
1980,0.44985901626477787
1980,0.6913653122985914
1980,0.13875832153385204
1980,0.21585685556865686
1980,0.8900396916827638
1980,0.6707510465976673
1980,1.9441648752614618
1980,0.5781805193387248
1980,0.9108847048501713
1980,0.3070319526402365
1980,0.46899542895869406
1980,0.2591418058403958
1980,0.6529405871360457
1980,0.11618583613472133
1980,0.4049541583889571
1980,0.9864597929279356
1980,0.20235634078447728
1980,0.6493943015023567
1980,0.49710464024421686
1980,0.3843309179969264
1980,0.019290289531945448
1980,0.6870910342708042
1980,1.4804786308200715
1980,0.6842728250163206
1980,0.2969395566844175
1980,1.6627976409409344
1980,0.5451957339591584
1980,0.17533824954605637
1980,0.21788155529964792
1980,0.6105580581888393
1980,0.3382265707290111
1980,0.8062773659492912
1980,0.003359228329147701
1980,0.31358353368024616
1980,0.5338484322917553
1980,0.029996267002038612
1980,0.8614837339895893
1980,0.7397513148709405
1980,0.10725925255635615
1980,0.1452829323633339
1980,0.8504298531599295
1980,0.2819816541362111
1980,0.8709735265051955
1980,10.229617577649503
1980,0.457595015858972
1980,0.49965594228931864
1980,4.541806042731576
1980,0.5079302397143347
1980,0.9450726837401048
1980,0.6617634576708129
1980,0.9124377361684404
1980,0.46037359245999365
1980,0.5365511833442713
1980,34.15205645073102
1980,0.6066933068615445
1980,0.5754571487025877
1980,0.09471942414448054
1980,0.028682993195418227
1980,0.9860652943970417
1980,0.8041549888393728
1980,0.5938376310622219
1980,0.20679055669302426
1980,18.902329834478827
1980,0.7501230934509606
1980,0.6694563129860647
1980,0.052368455768497246
1980,0.672827651699333
1980,0.2812668608752278
1980,0.4706714663168391
1980,0.005663733120394143
1980,0.20505593107966447
1980,0.3008774625616629
1980,0.6710836566663737
1980,0.9752251575611897
1980,0.6735929058228197
1980,1.064397157922682
1980,0.6016974069057508
1980,22.965314294343344
1980,80.84257312305176
1980,0.2077597066844341
1980,0.011207008036068888
1980,0.7031515831795528
1980,0.9221212954263642
1980,0.06053646341125496
1980,0.14431345611068647
1980,0.7762498422325078
1980,0.25083361447778796
1980,11.875139575293765
1980,0.8570079505844033
1980,0.711936087641517
1980,0.9023730706340877
1980,0.5296200790076249
1980,0.020285557194882675
1980,0.37992696924516967
1980,0.16267924985287163
1980,0.7871987834186062
1980,1.088022491991453
1980,0.9282318267453845
1980,0.9592545565496247
1980,0.5273232238771026
1980,0.6528469283658942
1980,12.93136933255892
1980,0.23787342221539876
1980,0.0673998340899582
1980,0.9471399105146951
1980,0.41405751288112336
1980,0.39513359840642204
1980,0.18608230726420427
1980,0.7822347566064155
1980,44.2102046658826
1980,0.1445152599837881
1980,0.3682043565271341
1980,0.9583132902446515
1980,0.2123147685478276
1980,0.810388942006688
1980,0.8353488211942698
1980,0.33214732894464016
1980,0.7718779942089447
1980,0.3640442660479445
1980,0.7397987647856737
1980,0.6060297345046075
1980,0.6608269706015877
1980,1.2035225730129513
1980,0.4736575947385905
1980,0.1402461498553048
1980,0.41271840131526394
1980,0.4804131169898057
1980,0.9410661078609244
1980,0.20476133281140518
1980,9.592062186151905
1980,0.522849350543159
1980,0.46326368508531335
1980,0.7094223299750559
1980,0.8358430537274373
1980,1.9487912132773615
1980,0.7169232786083016
1980,0.9849785072552498
1980,0.03299277921130539
1980,0.31762924282699934
1980,0.31257622845900146
1980,0.8986960462074267
1980,0.47266096871679497
1980,0.025163931528086936
1980,12.138346485155926
1980,1.133018751491816
1980,0.6580144104691078
1980,0.06957286909741933
1980,0.1916456163499819
1980,0.7577331385547141
1980,0.7755011867439433
1980,0.3153829239329785
1980,0.24943665608253018
1980,0.8129351112895647
1980,0.9088592362757
1980,0.44500850554422255
1980,0.5701277639795439
1980,0.6734101610340311
1980,0.6939694519191035
1980,0.03259581104625142
1980,0.2016515325121362
1980,0.6740430615978439
1980,0.2793619403571629
1980,0.877283998126911
1980,1.4746124684098676
1980,10.938619946713667
1980,16.96764170816574
1980,0.77231108952769
1980,0.24126147117184849
1980,94.56866037676478
1980,0.8594354359826682
1980,0.8940206698148907
1980,0.4215990772283513
1980,7.911239528213461
1980,0.7657579247992409
1980,0.26000339617903023
1980,0.2615029980165039
1980,0.9819576751441164
1980,0.433025894187437
1980,0.027266464596592987
1980,0.6733148249444572
1980,1.9141302764869967
1980,0.9223980269588952
1980,0.19358007558434376
1980,0.2623746335983761
1980,0.16154599623838561
1980,0.41714680654327274
1980,0.9333946061937984
1980,0.8808255919844226
1980,1.6410414540302427
1980,0.5653130243264414
1980,1.8301471042028954
1980,16.51405393988854
1980,0.6367502420017536
1980,0.2717985660172245
1980,0.8301658900912882
1980,0.5197412991938964
1980,0.14635308442464345
1980,0.07132797613611097
1980,0.7261650502858424
1980,0.27148217975958344
1980,0.11196881457514507
1980,0.6385208076446824
1980,0.17493520293191567
1980,0.6207438139515542
1980,0.11152077573749342
1980,0.8676782956165866
1980,0.7282865112809985
1980,1.2671802544387964
1980,0.5262269497404225
1980,0.08683851538841048
1980,1.2860614683449185
1980,6.495668758695454
1980,0.043105600097367414
1980,0.18069740288794878
1980,0.9862362894092571
1980,0.5512499719456028
1980,1.4532860653822477
1980,0.07261049566940536
1980,1.618766464717718
1980,15.395600577508922
1980,0.8749315651962734
1980,13.595995448517877
1980,19.329007232647943
1980,0.3912749709826814
1980,0.7896999401523678
1980,0.5905220945695008
1980,0.3066634079363978
1980,0.19280806531402805
1980,0.44765572449440505
1980,0.1271402748940268
1980,0.4218957850493733
1980,0.46871664904182875
1980,0.771701583149725
1980,0.6551321423143573
1980,0.6146829037682622
1980,0.647695499639812
1980,0.870292570348374
1980,1.8114638917736585
1980,0.8596693078471365
1980,0.930855698994219
1980,0.7895672482905183
1980,0.7399415226626037
1980,0.5606895863648463
1980,82.231932041117
1980,0.879726969406307
1980,0.9493911221590977
1980,0.16406499120043538
1980,0.46211223514821576
1980,0.20702900900034682
1980,0.7677045621949967
1980,0.828217016219123
1980,0.4393937029021018
1980,0.5666209072519706
1980,0.619639693113659
1980,0.22569631410764635
1980,0.8970914467352133
1981,0.3441011392202713
1981,0.877036492385351
1981,10.62224778565635
1981,8.4336157916959
1981,0.5352357314468841
1981,0.40227148405945456
1981,0.3763043636891886
1981,0.7518829976723216
1981,1.4912371265101223
1981,0.19074120024624774
1981,0.6165478137853561
1981,0.42419322825611394
1981,0.8444835700824395
1981,0.7179084472979333
1981,0.25785868768173004
1981,0.9232770018759563
1981,0.7211154604713222
1981,0.8035494792112032
1981,0.9103132629165978
1981,0.9284872358457581
1981,0.8464333628829775
1981,0.1237836921313441
1981,0.32197018278628253
1981,0.671823880882247
1981,0.6505513530572589
1981,0.534841510945171
1981,0.70906408869863
1981,0.8114193174779362
1981,0.8308968015064413
1981,0.5280037180349996
1981,0.16246054290853162
1981,0.3729278193081077
1981,0.6720646426696101
1981,1.8926853661058396
1981,0.8030972514265978
1981,0.09568968371118458
1981,0.10308091915772977
1981,0.16204165092711398
1981,0.7334653113596196
1981,1.2986205780056572
1981,0.9162461146772958
1981,0.016496756122032052
1981,0.11344898533952219
1981,0.7686346351890333
1981,0.23246234738160498
1981,0.49612285181812343
1981,0.5288802279745466
1981,0.05664163707954606
1981,1.9662984817078475
1981,0.44170985343032376
1981,0.9345735395137238
1981,0.11027385955300761
1981,0.7137736971462956
1981,0.8664290207683805
1981,0.1291521339389129
1981,0.9948833782799521
1981,0.2695424250257321
1981,0.10954000539683251
1981,0.3685327743302844
1981,0.3385681354064446
1981,0.6824381364003822
1981,0.08051380607842296
1981,0.51189557849434
1981,1.7182092699216058
1981,0.3289579912750621
1981,0.0374181438393143
1981,0.8734292523814763
1981,6.6500731132659645
1981,0.6456565357870601
1981,0.6550387490903072
1981,0.3566122055048081
1981,0.1681930579319264
1981,0.5067565460740285
1981,0.9695814197728964
1981,0.5125510552653953
1981,0.6484348127849497
1981,0.9398490914558214
1981,0.524732749506743
1981,0.5497583612912419
1981,0.9744372266351405
1981,0.47371976741715194
1981,0.5045470016266277
1981,0.4393323050611396
1981,0.7772396953914691
1981,0.3114233352615349
1981,0.3910267180028284
1981,0.08674379899013152
1981,0.6327097488157021
1981,8.362116368556212
1981,0.5647686631888972
1981,0.7398279542971097
1981,0.013688488771336216
1981,1.0466529081892504
1981,0.037133336985456844
1981,0.6751799035040115
1981,1.5156456724110412
1981,0.2021371075754944
1981,0.9760093296564125
1981,0.035348189179036926
1981,0.3163438678859454
1981,0.7323491836282636
1981,0.7722296534630461
1981,0.13659247916726547
1981,0.6432523525453946
1981,0.6911064836934679
1981,0.8212230265405498
1981,0.564892974591247
1981,0.6699597429330759
1981,0.7780792236073584
1981,0.04368627885616394
1981,0.26230944563664993
1981,0.3576573611147986
1981,0.949694769628339
1981,0.639707650019356
1981,0.1588408208908394
1981,0.5532570162843831
1981,0.7274499744937197
1981,0.09336383259104541
1981,0.33516596961004397
1981,0.6652938249686794
1981,0.8566938962713229
1981,0.6741577976627673
1981,0.20327235779450026
1981,0.789642072207708
1981,0.8121706837465784
1981,0.7422085814026231
1981,0.5580459254905525
1981,0.201525328173232
1981,0.750700660125823
1981,0.6046316928442622
1981,0.8131132358237662
1981,0.4716605102367156
1981,0.4019177285072163
1981,0.4601536398472018
1981,0.6350489157950214
1981,0.6145884116027386
1981,0.12768301948342942
1981,0.8311608701410214
1981,0.5428370531464172
1981,0.9625201566830269
1981,0.02007807949490603
1981,0.13497847007277797
1981,0.3533400325296052
1981,0.3314875043017941
1981,0.8621624571292094
1981,0.5212550146698213
1981,0.08531047828204741
1981,0.0038168656928410094
1981,0.9985512374428691
1981,0.312522243201635
1981,7.704536824138693
1981,0.2829394239124694
1981,0.3403608884522279
1981,11.250746576903275
1981,0.06292844037530032
1981,0.9358916723088903
1981,0.3697135276771413
1981,0.6470362725405991
1981,0.05369977504816559
1981,0.6413031731796194
1981,0.5773658151256237
1981,0.9347443115135278
1981,0.9749820824694434
1981,14.150891946420089
1981,0.9909089797120886
1981,0.3180998819638743
1981,0.21709444672239142
1981,0.7353126855194634
1981,0.6652995604958775
1981,1.593675736641367
1981,0.7814736036660938
1981,0.7240037580656391
1981,0.7413971680129171
1981,0.8649003775950301
1981,0.032076730027509215
1981,0.6443871132874027
1981,0.06839014735241089
1981,15.167258341978844
1981,0.6987736822269153
1981,0.18019529254094235
1981,5.20763840494709e-06
1981,0.07289229002961684
1981,0.5491429329593414
1981,0.8364100324747185
1981,0.3390557822689497
1981,55.54615475840609
1981,0.9407939867450897
1981,0.7268161259531596
1981,0.15864979546536873
1981,0.9147346192412896
1981,0.16714250641538464
1981,0.7812692582657781
1981,0.1391304815490022
1981,0.6274015924234067
1981,1.5243918791855409
1981,0.7292882044996192
1981,0.47464298345075095
1981,0.583613571348602
1981,0.8577738583570614
1981,0.7134754610002488
1981,0.35887656941415713
1981,0.7713226274709513
1981,0.1829776382463112
1981,0.07501060395827819
1981,0.4339650961496445
1981,0.7456808437307713
1981,0.6638255176986025
1981,0.8617101282738525
1981,0.8524025560027138
1981,0.06895837736400612
1981,0.1013964271805281
1981,0.7045416815311882
1981,0.2910698258186585
1981,0.822667671464995
1981,0.8917394064484917
1981,1.1257122599114657
1981,0.00587769507208924
1981,0.7498955928862473
1981,0.9156581001368337
1981,1.6299814966895259
1981,0.8849928116857809
1981,0.40815419344301507
1981,0.7834397834269778
1981,0.849681985572128
1981,0.9047659198621256
1981,0.07004750937431936
1981,0.38249779974820364
1981,0.6587310283308656
1981,0.12752033741978197
1981,0.111126557540006
1981,0.5833493813332004
1981,0.5148141128359452
1981,0.7345424833642429
1981,0.547376612116237
1981,0.7621979895554987
1981,0.41182213404669166
1981,0.6327846217471933
1981,0.25452835974580534
1981,0.9447645188274699
1981,0.08842065135769761
1981,0.7806415670947032
1981,0.4714689321519513
1981,0.0029963448803249637
1981,0.7032184682651494
1981,0.1262861871900104
1981,0.6411403292237048
1981,1.6909291441383263
1981,0.5628601108252986
1981,0.398949695366827
1981,0.008329413962418264
1981,0.8328088503133382
1981,0.8935910491514371
1981,0.10040039481710794
1981,0.8307614327002572
1981,0.42509621130042485
1981,0.5676767777169178
1981,0.8568862629834709
1981,0.9365494018382217
1981,0.027899471842998458
1981,3.3495005250324557
1981,0.8767264435533616
1981,0.3606937002775056
1981,0.3019510656938478
1981,0.5239801921675761
1981,1.084937244701165
1981,0.4371152712684001
1981,0.0312658136252314
1981,0.5710688189434385
1981,0.7479253485429987
1981,0.7734051022035806
1981,1.9276573294439014
1981,0.6312690610210802
1981,0.4712466902817781
1981,0.01660963607790522
1981,10.701367823488892
1981,0.9539596445512482
1981,0.5550229155920308
1981,0.5870192476780791
1981,0.07936687468542658
1981,0.3633025411658978
1981,0.7943260853372157
1981,0.08417549242303246
1981,0.49294163565818805
1981,0.7144768941962605
1981,0.477894516663825
1981,0.7143163310043574
1981,0.09852097747202126
1981,0.512693519937933
1981,0.7088517980652143
1981,0.8569818314441835
1981,4.742580497632971
1981,0.12777910945476756
1981,0.1613886222344535
1981,0.6798911891116926
1981,0.6645658947593416
1981,0.8759313314517744
1981,0.8288025066928862
1981,1.1086061503818296
1981,0.39755697758591535
1981,0.013005717787253124
1981,0.061988856687170246
1981,0.6457651137450151
1981,0.8218166567480447
1981,0.6540246197771536
1981,0.4506473730958427
1981,1.04468495409869
1981,0.2943709283250232
1981,0.9833375716609235
1981,0.29566242549679556
1981,0.011611293253605659
1981,0.06406038151852733
1981,0.4073511449159708
1981,0.1602603540902766
1981,0.3187304150110475
1981,0.40858293930752443
1981,0.8992031366653597
1981,0.623743140211108
1981,0.9734658003051736
1981,0.6945454240224601
1981,0.7119291749547267
1981,0.1665320586126835
1981,0.7582764187187314
1981,0.42541133628590244
1981,0.6423459310600367
1981,0.06108269843446512
1981,0.5402675867468862
1981,0.5096133944019379
1981,0.8275012971418305
1981,0.555142286991332
1981,19.96764927111789
1981,0.658614686545355
1981,0.23819061132026775
1981,0.5075366136152241
1981,0.494689986899025
1981,0.26068691294029345
1981,0.436184621277242
1981,0.3136681155099724
1981,0.9765913113882173
1981,0.1548333218943586
1981,1.4717077528938851
1981,0.2121323157999947
1981,0.4700982341558789
1981,0.0555053284061745
1981,0.812692292151924
1981,0.25800168666850853
1981,0.6945962827580504
1981,0.7817388587635539
1981,0.3375969366142135
1981,0.6108823891479848
1981,0.6755526322842993
1981,0.504775772017201
1981,0.8440720324178255
1981,0.5030862825683033
1981,0.08020957678532337
1981,0.24016735218471752
1981,0.17573473012253948
1981,0.44827168109478654
1981,0.19148184144690705
1981,0.5715763109265602
1981,0.6215848064048348
1981,0.22737889347520013
1981,0.12349066873659731
1981,9.122605447575435
1981,0.8664892878327308
1981,1.5720583684568523
1981,0.6018365610936058
1981,0.43524671305498686
1981,976.0720754722456
1981,0.05578417656628554
1981,0.9921518481414578
1981,0.708331224016079
1981,0.6344565003813607
1981,0.5904537168992201
1981,0.21675222815512696
1981,0.34630422985980025
1981,0.5051535490903154
1981,0.6745735345698554
1981,0.6544496613452089
1981,0.7036135267823214
1981,0.8277645780944528
1981,0.18779891268037674
1981,0.13058744252092114
1981,0.2678589545098634
1981,0.07841844642180584
1981,0.4035292156003427
1981,0.8361991167113604
1981,0.2800193115506797
1981,0.4663091676656933
1981,0.3737592521828964
1981,480.64714404461495
1981,0.7236289527364842
1981,0.3583995876151962
1981,42.89678774142227
1981,0.09993711818847262
1981,0.2623767535820716
1981,1.5367743165433883
1981,0.3503028965321475
1981,0.6443267071739582
1981,0.03984000266751142
1981,1.8396306840350287
1981,0.9490610766990476
1981,0.4566771796201302
1981,0.8808589101953342
1981,0.08449301363310924
1981,0.6094470555840906
1981,0.029208680888602734
1981,0.08743757745113401
1981,0.0913463688495133
1981,0.4805872261997157
1981,0.029672973871806896
1981,0.9813911128621142
1981,15.09258964216747
1981,1.011620130225198
1981,76.86519510793217
1981,0.09158098528040148
1981,0.8767424953448492
1981,0.482249071255764
1981,0.9952229663934863
1981,0.5272656612605612
1981,0.33314061211850665
1981,0.6685292816042903
1981,0.5077702003110682
1981,0.37684484100237026
1981,0.13996577876128258
1981,0.6286395986344498
1981,0.5910029858836102
1981,0.48369754888074656
1981,17.94968097498973
1981,0.06736014808575197
1981,0.4015104977584658
1981,0.662647363994364
1981,0.5937729842250855
1981,0.8878192903315781
1981,0.9798500652659913
1981,0.13114172401722501
1981,0.14431491003218133
1981,0.25690018279854454
1981,14.029033940201352
1981,0.4365391376480794
1981,0.8667238587532641
1981,0.47035191806436827
1981,0.28918559035410074
1981,0.16748136656646329
1981,0.624688312910123
1981,0.31559288761862625
1981,0.040887863652442236
1981,0.24330452359439214
1981,17.0313856083801
1981,6.2217862287524
1981,0.9365570225036481
1981,0.2991851716636329
1981,0.8663214816499291
1981,0.9115644709660689
1981,0.5413901894153654
1981,0.7981537320521095
1981,0.4491433513728956
1981,0.9723208146457565
1981,0.1709398361771769
1981,0.6283194588254364
1981,0.8298321786237896
1981,0.24971989864407396
1981,17.999344357351113
1981,0.5871808124257725
1981,0.12840129432347003
1981,0.03242006441084522
1981,0.14094979927854911
1981,0.8857057290034727
1981,0.10915794824978187
1981,0.16262606728461604
1981,0.8622788452436903
1981,0.39395356793916436
1981,0.12342256359640513
1981,0.5156819552157192
1981,845.0216274241158
1981,0.054363750571382985
1981,0.7742744023262218
1981,15.124420092667062
1981,0.9363746313828167
1981,0.26405169236307946
1981,0.29903593253540106
1981,0.2628101899993447
1981,0.2899152404658346
1981,0.9162155380141146
1981,0.5584204239586196
1981,0.8255247897807455
1981,0.21412791543298193
1981,1.4968897112018378
1981,1.4825292290571306
1981,0.6672982337300737
1981,0.9230039060059702
1981,0.8345294379729951
1981,0.9645293168979718
1981,0.43722657302176693
1981,0.34035832391828846
1981,0.611458659701036
1981,0.22324653924276272
1981,0.2462181046865094
1981,1.3565390459580426
1981,0.8948751751888855
1981,0.7251164081005769
1981,0.7691012071729688
1981,0.38081026560874853
1981,0.5109280657476933
1981,0.04728294061842564
1981,0.06471853179155385
1981,0.8186863226152228
1981,0.14076978205921875
1981,541.8326199631907
1981,0.494276180411898
1981,0.47084426614433816
1981,0.19344502019136445
1981,0.31907432530756297
1981,0.563260109807998
1981,0.9108635032574172
1981,1.989285413517934
1981,284.9979608618132
1981,0.2800675537422076
1981,0.7214833768441853
1981,0.174092810379202
1981,0.2844683424253306
1981,0.4913099114244788
1981,0.4697494615499772
1981,0.18054713986530335
1981,0.42594779442514263
1981,0.3634978645084467
1981,0.3078119815768282
1981,0.8849511560852719
1981,0.6985515069374424
1981,0.26869309154574794
1981,0.799414919620729
1981,0.15784854963979023
1981,0.9389770602584405
1981,1.9695407810794225
1981,0.8896464215843136
1981,3.5591402733026687
1981,0.7682407976921263
1981,0.44631730785403345
1981,0.9764749627477469
1981,0.2510114870388961
1981,0.48634277689674654
1981,0.5420409466844437
1981,0.7854536661134752
1981,0.02284597746278616
1981,0.8767288845681487
1981,0.5908378965838029
1981,0.10706598533780642
1981,0.8435418904318651
1981,0.3789510727561963
1981,0.40207368124677056
1981,0.7441341643111221
1981,0.8117176008594882
1981,0.6344643307014556
1981,0.8718326265736982
1981,0.46277045839435393
1981,0.34083971048426775
1981,0.6988462252663781
1981,15.933709040933476
1981,0.05408158520738526
1981,0.2905786027889681
1981,31.140832631321025
1981,0.5042887496303834
1981,0.9790126675361174
1981,0.7531527378620135
1981,0.6507278307162939
1981,0.8758573664027248
1981,0.014763501803493284
1981,0.7075506880337543
1981,0.4545339730290433
1981,0.6279379630418336
1981,0.37336364818467527
1981,0.7079718894004267
1981,0.6255620223944269
1981,0.3673230393917748
1981,0.11901073779843352
1981,0.11970668156451292
1981,0.3514431784358577
1981,0.8303516033304993
1981,0.1930548271914948
1981,0.3767363370035337
1981,0.020553193410933757
1981,0.5659738351612904
1981,0.5372936488938242
1981,0.9214499468516231
1981,0.22194792441964195
1981,0.8888249243754236
1981,0.39857133448329285
1981,19.023855446776334
1981,0.4562018363885133
1981,0.635965110798131
1981,0.2710466241361872
1981,0.8401328821957428
1981,0.1428849865644325
1981,0.25125257337614404
1981,0.5164277125393429
1981,0.49976415172062316
1981,0.17042712880953337
1981,0.6903783580484812
1981,0.30651350016467616
1981,12.752032857649699
1981,0.8383910118292264
1981,0.9499917389421867
1981,0.13976300452521795
1981,0.11057983480672706
1981,0.13637396070745045
1981,0.04788494215532513
1981,0.86977091686377
1981,0.3627656120957803
1981,0.8909327017221952
1981,17.5224742692628
1981,0.6476130657093939
1981,0.16729202644713148
1981,0.09535354378899685
1981,0.29447887301136844
1981,0.4185914135531965
1981,0.35797432307241084
1981,0.7289606878258088
1981,0.4053957079606122
1981,0.3653436877731362
1981,0.3159131546784353
1981,0.23452677209436856
1981,0.3475250651373504
1981,10.686820557785358
1981,60.47358176908115
1981,0.18335897110913701
1981,1.631879963598282
1981,0.14256625343872087
1981,0.5263337006594235
1981,0.3963648236533971
1981,0.8137189770072969
1981,0.9301329528112777
1981,0.33545596682472856
1981,0.8368995416479528
1981,0.5271116555003732
1981,0.6853624303358103
1981,0.7627875942558106
1981,0.2802938358810839
1981,0.7679180961810205
1981,0.5665111143034466
1981,0.5267564590836369
1981,0.944868848166177
1981,0.4733750410757499
1981,0.15130807836034932
1981,0.6452597586632931
1981,0.4102229446871972
1981,0.12841643792360335
1981,0.8167643936622624
1981,0.30874272297717
1981,0.2172228070597244
1981,0.39512414561783793
1981,0.6257660632219444
1981,0.04126497480612279
1981,0.3377362979438294
1981,0.7103810800846669
1981,0.6673236134048841
1981,0.40858636189221276
1981,0.20080137676743814
1981,0.7888045825517955
1981,0.6829735716410561
1981,0.18433092594617329
